pid,details
TEAFTZ3DYRDGSSFH,"['', ' ADD TO CART BUY NOW', '', 'Dabur Vedic Suraksha Green Tea Bags Box\xa0\xa0(50 Bags)4.41,886 Ratings\xa0&\xa0166 Reviews₹315₹35010% off', 'Available offersBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CBank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&CBank Offer10% Off on First time ICICI Mastercard Credit Card transaction, Terms and Condition applyT&CView 2 more offers']"
TEAFPXCMYZ2AMHPC,"['', ' ADD TO CART BUY NOW', '', 'Octavius Kadak Assam CTC Tea Pouch\xa0\xa0(5 kg)47,330 Ratings\xa0&\xa01,207 Reviews₹1,299₹1,500₹201 off@65/250g', 'Available offersBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CBank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&CBank Offer10% Off on First time ICICI Mastercard Credit Card transaction, Terms and Condition applyT&CView 2 more offers']"
TEAETC8RDJEXAGP4,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAETM5TBNGJXNMG,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAETM5TKFQ4EMGY,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAETC92PCQM7RKM,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAETY5NKPGFGFZK,"['', ' ADD TO CART BUY NOW', '', 'Red Label Natural Care Cardamom, Ginger, Liquorice, Tulsi Tea Box\xa0\xa0(500 g)4.518,514 Ratings\xa0&\xa01,850 Reviews₹285@142.5/250gOr Pay ₹276 +  9', 'Available offersCombo OfferBuy 3 items save 3%;Buy 4 or more save 5%See all productsT&CBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CBank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&CView 3 more offers']"
TEAFSFAFVYHFH7W6,"['', ' ADD TO CART BUY NOW', '', 'TGL Co. Little Buddha Green Tea with Sandalwood, Red Peppercorns Sencha, Pineapple, Papaya, Liquorice, Chamomile Green Tea Pouch\xa0\xa0(100 g)4.3127 Ratings\xa0&\xa018 ReviewsSpecial price₹946₹1,19821% off@2365/250gHurry, Only a few left!', 'Available offersCombo OfferBuy 3 items save 5%;Buy 4 save 7%;Buy 5+ save 10%See all productsT&CCombo OfferBuy 3 items save 3%;Buy 4 or more save 5%See all productsT&CBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CView 5 more offers']"
TEAEVHM97Z2XGQEM,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAETY5NR2ZRGJRK,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAETC9264EX7KNH,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAFYTQTH53K4CWD,"['', ' ADD TO CART BUY NOW', '', 'NutroVally green tea for weight loss & Build Immunity | Premium tea leaves with Active Ingredients Lemon Green Tea Bags Box\xa0\xa0(25 Bags)#JustHere4.21,814 Ratings\xa0&\xa0249 Reviews₹175₹19912% off', 'Available offersBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CBank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&CBank Offer10% Off on First time ICICI Mastercard Credit Card transaction, Terms and Condition applyT&CView 2 more offers']"
TEAFGHYM8QXHHK4P,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAEUHAMYEGJ5PW4,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAETM5TCX2WXST8,"['', ' ₹0', 'Bestseller', 'ADD TO BASKET', '']"
TEAFYTWPVUEZ6W89,"['', ' ADD TO CART BUY NOW', '', 'NutroVally herbal green tea for weight loss & Build Immunity | Premium tea leaves with Active Ingredients Lemon Herbal Infusion Bags Box\xa0\xa0(25 Bags)#JustHere4.2606 Ratings\xa0&\xa0131 Reviews₹189₹22516% off', 'Available offersBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CBank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&CBank Offer10% Off on First time ICICI Mastercard Credit Card transaction, Terms and Condition applyT&CView 2 more offers']"
TEAETC92QASWGFTV,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAETM5TRPUACCDZ,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAFU5YAGU5J7HX9,"['', ' ADD TO CART BUY NOW', '', 'Taj Mahal Tea Non South Black Tea Box\xa0\xa0(1 kg)4.44,685 Ratings\xa0&\xa0382 Reviews₹540@135/250gOr Pay ₹523 +  17', 'Available offersCombo OfferBuy 3 items save 3%;Buy 4 or more save 5%See all productsT&CBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CBank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&CView 3 more offers']"
TEAGY2F5PY6UZYGT,"['', ' ADD TO CART BUY NOW', '', 'NutroVally Herbal green tea for weight loss & Build Immunity | Premium tea leaves with 18 Active Ingredients (herbal tea bag) Lemon Herbal Tea Bags Box\xa0\xa0(50 Bags)#JustHere4.1566 Ratings\xa0&\xa0107 Reviews₹299₹45033% off', 'Available offersBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CBank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&CBank Offer10% Off on First time ICICI Mastercard Credit Card transaction, Terms and Condition applyT&CView 2 more offers']"
TEAETC92HRXGP2FF,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAG2ENZ7WRGM2V7,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAFGF44HXAGWFE9,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAG2J3GVZUSGTCK,"['', ' ADD TO CART BUY NOW', '', 'NutroVally Herbal green tea for weight loss & Build Immunity | Premium tea leaves with 18 Active Ingredients (herbal Green tea bag) Lemon Herbal Tea Bags Box Lemon Herbal Tea Bags Box\xa0\xa0(75 Bags)4.4195 Ratings\xa0&\xa048 Reviews₹419₹675₹256 off', 'Available offersBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CBank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&CBank Offer10% Off on First time ICICI Mastercard Credit Card transaction, Terms and Condition applyT&CView 2 more offers']"
TEAFXZHHFRGGGSZB,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAETC92X9NXPDWE,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAEZGK9GTFRG9DM,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAFME59UGGTZGTM,"['', ' ADD TO CART BUY NOW', '', 'Teamonk Reeti Darjeeling White Tea Tin\xa0\xa0(125 g)4.2330 Ratings\xa0&\xa039 ReviewsSpecial price₹700₹1,000₹300 off@1400/250g', 'Available offersCombo OfferBuy 3 items save 5%;Buy 4 save 7%;Buy 5+ save 10%See all productsT&CBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CBank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&CView 4 more offers']"
TEAFWBP4PYHWBHHB,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAFG2B24XVUDSZZ,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAETY5NCN4CMHGE,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAFSFBSUBAGJHCZ,"['', ' ADD TO CART BUY NOW', '', 'TGL Co. Strawberries and Cream Black Tea Bags, 16 Tea Bags with White Roman Chamomile Tea Bags Box\xa0\xa0(32 g)53 Ratings\xa0&\xa01 ReviewsSpecial price₹275₹34921% off@2148.4/250gOr Pay ₹247 +  28', 'Available offersCombo OfferBuy 3 items save 5%;Buy 4 save 7%;Buy 5+ save 10%See all productsT&CCombo OfferBuy 3 items save 3%;Buy 4 or more save 5%See all productsT&CBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CView 5 more offers']"
TEAFYVYYAQAFDWPX,"['', ' ADD TO CART BUY NOW', '', 'Onlyleaf 100% Natural Immunity Boosting Green Tea | Variety Sampler Box | Contains 20 Pyramid Tea Bags of 10 Different Exotic Flavors Tulsi, Jasmine, Turmeric, Ginger, Mint, Hibiscus, Rose, Chamomile Green Tea Box\xa0\xa0(20 Bags)4.31,447 Ratings\xa0&\xa0142 ReviewsSpecial price₹140₹22537% off', 'Available offersCombo OfferBuy 3 items save 5%;Buy 4 save 7%;Buy 5+ save 10%See all productsT&CBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CBank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&CView 4 more offers']"
TEAEUHAM2P7VQY3V,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAF8ZTTYUVJ5BHP,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAFZ3VM5YPHZ3W6,"['', ' ADD TO CART BUY NOW', '', 'Brewings Darjeeling Green Tea for weight loss Green Tea Bags Box\xa0\xa0(25 Bags)4.240 Ratings\xa0&\xa013 ReviewsSpecial price₹159₹19920% offHurry, Only 9 left!Or Pay ₹154 +  5', 'Available offersBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CBank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&CSpecial PriceGet extra 11% off (price inclusive of discount)T&CView 3 more offers']"
TEAFVHBQUFFHMUZH,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAFGF44HGEACFXH,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAETM5HZJGEFBKB,"['', ' ₹0', '', 'ADD TO BASKET', '']"
TEAFZYUJGSWC8VGZ,"['', ' ADD TO CART BUY NOW', '', 'Vanalaya Rose Flower Tea Made from 100% Natural Rose petals Sundried Rich in Antioxidants for Beautiful skin Rose Herbal Tea Plastic Bottle\xa0\xa0(30 g)4.521 Ratings\xa0&\xa012 Reviews₹249₹34928% off@2075/250g', 'Available offersBank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&CBank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&CBank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&CBank Offer10% Off on First time ICICI Mastercard Credit Card transaction, Terms and Condition applyT&CView 2 more offers']"
